autor;titulo;editora;ano
J.K. Rowling;Harry Potter e a Pedra Filosofal;Rocco;1997
J.R.R. Tolkien;O Hobbit;HarperCollins;1937
J.R.R. Tolkien;O Senhor dos Anéis: A Sociedade do Anel;HarperCollins;1954
Antoine de Saint-Exupéry;O Pequeno Príncipe;Reynal & Hitchcock;1943
George Orwell;A Revolução dos Bichos;Secker & Warburg;1945
George Orwell;1984;Secker & Warburg;1949
Jane Austen;Orgulho e Preconceito;T. Egerton;1813
Louisa May Alcott;Mulherzinhas;Roberts Brothers;1868
Mark Twain;As Aventuras de Tom Sawyer;American Publishing Company;1876
Mark Twain;As Aventuras de Huckleberry Finn;Chatto & Windus;1884
C.S. Lewis;O Leão, a Feiticeira e o Guarda-Roupa;Geoffrey Bles;1950
Harper Lee;O Sol é para Todos;J. B. Lippincott & Co.;1960
Mary Shelley;Frankenstein;Lackington, Hughes, Harding, Mavor & Jones;1818
Bram Stoker;Drácula;Archibald Constable and Company;1897
Arthur Conan Doyle;Um Estudo em Vermelho;Ward Lock & Co;1887
Arthur Conan Doyle;O Cão dos Baskervilles;George Newnes;1902
H.G. Wells;A Máquina do Tempo;Heinemann;1895
H.G. Wells;A Guerra dos Mundos;Heinemann;1898
Jules Verne;A Volta ao Mundo em 80 Dias;Pierre-Jules Hetzel;1873
Jules Verne;Viagem ao Centro da Terra;Pierre-Jules Hetzel;1864
Emily Brontë;O Morro dos Ventos Uivantes;Thomas Cautley Newby;1847
Charlotte Brontë;Jane Eyre;Smith, Elder & Co.;1847
Victor Hugo;Os Miseráveis;A. Lacroix & Verboeckhoven;1862
Alexandre Dumas;O Conde de Monte Cristo;Pétion;1844
Alexandre Dumas;Os Três Mosqueteiros;Baudry;1844
Miguel de Cervantes;Dom Quixote;Francisco de Robles;1605
Fyodor Dostoevsky;Crime e Castigo;The Russian Messenger;1866
Leo Tolstoy;Guerra e Paz;The Russian Messenger;1869
Herman Melville;Moby Dick;Harper & Brothers;1851
Ernest Hemingway;O Velho e o Mar;Charles Scribner's Sons;1952
F. Scott Fitzgerald;O Grande Gatsby;Charles Scribner's Sons;1925
John Steinbeck;As Vinhas da Ira;The Viking Press-James Lloyd;1939
Eça de Queirós;O Primo Basílio;Livraria Chardron;1878
Eça de Queirós;Os Maias;Livraria Chardron;1888
Machado de Assis;Dom Casmurro;Tipografia Nacional;1899
Machado de Assis;Memórias Póstumas de Brás Cubas;Tipografia Nacional;1881
Monteiro Lobato;O Saci;Monteiro Lobato & Cia;1921
Monteiro Lobato;Reinações de Narizinho;Companhia Editora Nacional;1931
José de Alencar;Iracema;Typographia do Diário do Rio de Janeiro;1865
José de Alencar;O Guarani;Typographia Nacional;1857
Hans Christian Andersen;Contos de Andersen;C.A. Reitzel;1837
Lewis Carroll;Alice no País das Maravilhas;Macmillan;1865
Frances Hodgson Burnett;O Jardim Secreto;Frederick A. Stokes;1911
L. Frank Baum;O Mágico de Oz;George M. Hill Company;1900
Kenneth Grahame;O Vento nos Salgueiros;Methuen;1908
Cecilia Meireles;Olhinhos de Gato;Edições O Cruzeiro;1939
Clarice Lispector;A Hora da Estrela;Editora José Olympio;1977
João Guimarães Rosa;Grande Sertão: Veredas;José Olympio;1956
Rachel de Queiroz;O Quinze;José Olympio;1930
Graciliano Ramos;Vidas Secas;José Olympio;1938
